gameId,playId,nflId,teamAbbr,hadRushAttempt,rushingYards,hadDropback,passingYards,sackYardsAsOffense,hadPassReception,receivingYards,wasTargettedReceiver,yardageGainedAfterTheCatch,fumbles,fumbleLost,fumbleOutOfBounds,assistedTackle,forcedFumbleAsDefense,halfSackYardsAsDefense,passDefensed,quarterbackHit,sackYardsAsDefense,safetyAsDefense,soloTackle,tackleAssist,tackleForALoss,tackleForALossYardage,hadInterception,interceptionYards,fumbleRecoveries,fumbleRecoveryYards,penaltyYards,penaltyNames,wasInitialPassRusher,causedPressure,timeToPressureAsPassRusher,getOffTimeAsPassRusher,inMotionAtBallSnap,shiftSinceLineset,motionSinceLineset,wasRunningRoute,routeRan,blockedPlayerNFLId1,blockedPlayerNFLId2,blockedPlayerNFLId3,pressureAllowedAsBlocker,timeToPressureAllowedAsBlocker,pff_defensiveCoverageAssignment,pff_primaryDefensiveCoverageMatchupNflId,pff_secondaryDefensiveCoverageMatchupNflId,last_motion_frameId,snap_frameId,snap_motion_gap,init_rel_y_dis,end_rel_y_dis,overall_y_change,init_rel_x_dis,end_rel_x_dis,overall_x_change,motion_s_avg,frames_in_motion,y_reverse_loc,y_reverse_bool,x_dis_travel_pos,x_dis_travel_neg,y_dis_travel_pos,y_dis_travel_neg,y_std_t_min,y_std_t_max,init_y_std,end_y_std,init_tackle_dis,end_tackle_dis,y_flipped,swapped_y_dir,position,swapped_side,motion_label
2022102700,390,37079,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,0,0,1,1.0,GO,,,,,,,,,143,145,1,815,-1060,1875,-170,-170,0,311.1333333333333,60,-1097.0,0,74,54,21,1878,8729,9351,8229,10090,500,739,1,0,WR,1,2
2022102700,549,42514,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,1,0,1,1.0,HITCH,,,,,,,,,115,116,0,561,545,16,-134,-154,20,24.09090909090909,11,562.0,0,19,36,57,67,2455,3047,2178,2193,277,262,1,1,TE,0,22
2022102700,549,45268,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,1,0,1,1.0,GO,,,,,,,,,115,116,0,751,-367,1118,-262,-305,43,434.0769230769231,26,738.0,1,16,62,9,1134,2455,3047,3490,2371,443,84,0,0,FB,1,5
2022102700,662,44896,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,1,0,1,1.0,HITCH,,,,,,,,,99,100,0,825,-543,1368,-243,-260,17,296.19565217391306,46,-543.0,0,40,61,0,1362,9061,9671,8530,9893,531,222,1,0,WR,1,5
2022102700,686,44816,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,0,0,1,1.0,FLAT,,,,,,,,,102,103,0,106,249,-143,-538,-392,-146,68.125,24,207.0,0,47,7,170,33,8717,9322,8897,8763,-180,-46,1,1,RB,0,17
2022102700,686,54571,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,1,0,1,1.0,FLAT,,,,,,,,,102,103,0,754,-448,1202,-230,-157,-73,374.09375,32,744.0,1,22,45,2,1206,8717,9322,8249,9460,468,138,1,0,TE,1,5
2022102700,731,44896,TB,0,0,0,0,0,1,8,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,1,0,1,1.0,SCREEN,,,,,,,,,127,128,0,648,-1012,1660,-237,-194,-43,350.7708333333333,48,649.0,1,135,97,8,1663,8686,9347,8369,10024,317,677,1,0,WR,1,5
2022102700,755,37079,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,0,1,1,1.0,FLAT,,,,,,,,,102,146,43,263,-799,1062,-252,-139,-113,299.0857142857143,35,-759.0,0,74,9,3,1053,9292,9907,9859,8814,-48,478,0,0,WR,1,12
2022102700,755,54571,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,1,0,1,1.0,SLANT,,,,,,,,,145,146,0,369,405,-36,-125,-71,-54,62.10169491525424,59,367.0,0,100,84,287,241,9292,9907,9965,10018,58,111,0,1,TE,0,22
2022102700,779,54556,TB,0,0,0,0,0,1,-2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,1,0,1,1.0,FLAT,,,,,,,,,88,89,0,23,738,-715,-654,-207,-447,347.9259259259259,27,20.0,1,447,0,728,3,8950,9597,9277,8558,-320,392,1,0,RB,0,6
2022102700,804,37079,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,1,0,1,1.0,FLAT,,,,,,,,,94,95,0,767,-518,1285,-234,-271,37,435.06666666666666,30,768.0,1,4,66,9,1287,8711,9322,8251,9532,460,210,1,0,WR,1,5
2022102700,996,54556,TB,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,0,0,1,,,,,,,,,,,116,138,21,1421,-8,1429,-256,-775,519,260.1111111111111,63,1423.0,1,86,607,34,1460,2570,3294,4400,2976,1106,-318,0,0,RB,1,15
2022102700,1045,54571,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,0,0,1,1.0,GO,,,,,,,,,112,141,28,204,2273,-2069,-548,-252,-296,361.28333333333336,60,2279.0,0,337,48,2076,2,2691,3279,2777,708,-86,1983,1,0,TE,0,18
2022102700,1248,46437,BAL,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,0,0,1,,,,,,,,,,,108,150,41,8,-199,207,-764,-511,-253,99.07692307692308,26,6.0,1,200,19,2,221,9330,9944,9614,9405,-284,-75,0,0,RB,1,10
2022102700,1459,54683,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,1,0,1,1.0,FLAT,,,,,,,,,121,123,1,1016,391,625,-267,-271,4,218.42857142857144,28,391.0,0,25,47,2,604,2730,3309,1971,2580,759,150,1,0,TE,0,16
2022102700,1481,44896,TB,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,0,0,1,1.0,HITCH,,,,,,,,,115,118,2,82,983,-901,-301,-221,-80,253.64864864864865,37,968.0,0,104,47,907,2,2721,3304,2908,2004,-187,717,1,0,WR,0,6
2022102700,1481,47991,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,0,0,1,1.0,IN,,,,,,,,,114,118,3,1969,1996,-27,-103,-68,-35,42.90909090909091,11,1971.0,0,37,25,63,23,2721,3304,1021,991,1700,1730,1,1,WR,0,0
2022102700,1528,43362,BAL,0,0,0,0,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,0,1,1,1.0,FLAT,,,,,,,,,128,155,26,372,298,74,-565,-467,-98,41.388888888888886,36,377.0,0,18,51,79,207,9351,9351,10000,9893,649,542,0,1,RB,0,11
2022102700,1528,45268,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,0,0,1,1.0,FLAT,,,,,,,,,103,155,51,437,165,272,-258,-336,78,109.04,25,435.0,1,10,194,47,264,9351,9351,9191,9430,-160,79,1,1,FB,0,11
2022102700,1528,53456,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,0,1,1,1.0,HITCH,,,,,,,,,115,155,39,456,1180,-724,-491,32,-523,147.53571428571428,56,454.0,1,443,34,741,74,9351,9351,10084,10775,733,1424,0,0,WR,0,18
2022102700,1557,45268,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,1,0,1,,,41915.0,,,0.0,,,,,83,84,0,644,471,173,-320,-296,-24,144.6,15,643.0,1,32,13,32,221,9350,9350,10253,10067,903,717,0,0,FB,0,14
2022102700,1581,43362,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,0,0,1,,,40074.0,,,0.0,,,,,66,78,11,11,-203,214,-637,-559,-78,122.0,20,-6.0,1,83,8,3,217,8747,8747,9002,9220,255,473,1,0,RB,1,1
2022102700,1603,47896,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,0,0,1,1.0,FLAT,,,,,,,,,110,133,22,13,-237,250,-743,-551,-192,120.28,25,13.0,1,189,3,10,258,8759,8759,9024,8782,265,23,0,0,RB,1,10
2022102700,1656,47896,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,0,0,1,1.0,WHEEL,,,,,,,,,107,115,7,186,-276,462,-604,-493,-111,150.13333333333333,30,-282.0,0,55,31,7,468,8740,8740,8833,9296,93,556,1,0,RB,1,1
2022102700,1700,43362,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,0,0,1,1.0,WHEEL,,,,,,,,,126,131,4,246,252,-6,-562,-530,-32,180.3695652173913,46,-155.0,1,85,58,413,411,8742,8742,8771,8770,29,28,1,1,RB,0,17
2022102700,1724,43362,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,0,0,1,,,38588.0,,,0.0,,,,,166,194,27,1614,234,1380,-208,-563,355,241.125,88,1617.0,1,301,675,155,1542,8721,8721,7384,8784,-1337,63,1,0,RB,0,15
2022102700,1753,44816,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,0,1,1,1.0,FLAT,,,,,,,,,124,135,10,313,293,20,-526,-482,-44,44.94736842105263,19,315.0,0,31,8,61,89,2721,3327,3301,3279,-26,-48,0,1,RB,0,17
2022102700,1799,47991,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,0,0,1,1.0,SLANT,,,,,,,,,276,279,2,819,-946,1765,-282,-152,-130,353.11764705882354,51,820.0,1,133,41,33,1799,2701,3302,2154,3925,547,623,1,0,WR,1,2
2022102700,2186,44816,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,0,0,1,1.0,FLAT,,,,0.0,,,,,169,170,0,1291,-244,1535,-174,-513,339,219.71052631578948,76,1295.0,1,123,458,26,1565,2695,3324,4280,2742,956,-47,0,0,RB,1,15
2022102700,2208,54571,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,0,0,1,1.0,HITCH,,,,,,,,,160,161,0,1561,-517,2078,-268,-203,-65,356.6949152542373,59,1563.0,1,94,70,35,2102,2699,3297,1416,3490,1283,193,1,0,TE,1,2
2022102700,2335,47852,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,0,0,1,,,,,,,,,,,197,200,2,476,-488,964,-215,-143,-72,203.82608695652172,46,-478.0,0,77,50,5,954,8766,9358,9513,8567,155,199,0,0,TE,1,12
2022102700,2401,45268,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,1,0,1,1.0,FLAT,,,,,,,,,119,120,0,520,-701,1221,-216,-333,117,382.9090909090909,33,521.0,1,2,118,19,1243,8750,9354,8505,9730,245,376,1,0,FB,1,5
2022102700,2480,45268,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,1,0,1,1.0,CROSS,,,,,,,,,95,96,0,1021,435,586,-257,-334,77,247.4814814814815,27,1023.0,1,6,137,34,620,9273,9894,8584,9172,689,101,1,0,FB,0,16
2022102700,2536,37079,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,1,0,1,1.0,GO,,,,,,,,,110,111,0,847,-580,1427,-101,-72,-29,455.3225806451613,31,846.0,1,53,25,2,1416,2119,2741,1560,2978,559,237,1,0,WR,1,5
2022102700,2602,47991,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,0,0,1,1.0,CROSS,,,,,,,,,156,172,15,743,-854,1597,-235,-181,-54,304.7671232876712,73,-1131.0,1,88,67,289,1980,2109,2701,3129,1443,428,666,0,0,WR,1,2
2022102700,2641,52500,BAL,1,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,1,0,1,,,,,,,,,,,76,77,0,1237,651,586,-85,-334,249,259.3703703703704,27,1231.0,1,8,265,15,601,9055,9621,8109,8701,946,354,1,0,WR,0,16
2022102700,2714,43362,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,1,0,1,1.0,FLAT,,,,,,,,,126,127,0,27,-328,355,-771,-258,-513,329.92,25,6.0,1,514,6,75,406,8761,9366,9038,9375,-277,9,1,1,RB,1,7
2022102700,2870,45268,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,1,0,1,1.0,CROSS,,,,,,,,,104,105,0,744,412,332,-306,-256,-50,246.84615384615384,13,740.0,1,28,12,7,334,9329,9329,9733,9407,404,78,0,0,FB,0,14
2022102700,2870,47896,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,1,0,1,,,,,,0.0,,,,,104,105,0,25,-6,31,-746,-704,-42,41.15384615384615,13,24.0,0,12,8,24,51,9329,9329,9014,8989,-315,-340,0,1,RB,0,17
2022102700,2926,44816,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,0,0,1,1.0,SCREEN,,,,,,,,,114,157,42,200,-1560,1760,-435,-149,-286,369.5102040816327,49,192.0,1,334,52,11,1762,2710,3303,2776,4540,-66,1237,1,0,RB,1,21
2022102700,2926,54571,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,1,0,1,1.0,FLAT,,,,0.0,,,,,156,157,0,609,463,146,-253,-270,17,157.04761904761904,21,609.0,1,40,60,111,249,2710,3303,2367,2517,343,193,1,1,TE,0,22
2022102700,2993,44816,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,0,0,1,1.0,FLAT,,,,,,,,,95,96,0,123,-289,412,-557,-547,-10,159.85185185185185,27,96.0,1,30,26,7,414,9332,9904,9483,9891,-151,-13,1,0,RB,1,1
2022102700,3015,37079,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,1,0,1,1.0,IN,,,,,,,,,112,113,0,734,-1031,1765,-245,-116,-129,445.7,40,735.0,1,37,54,5,1796,9324,9927,10352,8564,425,760,0,0,WR,1,5
2022102700,3061,54683,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,1,0,1,1.0,FLAT,,,,,,,,,76,77,0,315,324,-9,-357,-347,-10,33.59090909090909,22,239.0,0,41,32,97,94,9286,9884,9895,9905,11,21,0,1,TE,0,22
2022102700,3235,52609,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,1,0,1,1.0,GO,,,,,,,,,92,93,0,972,-266,1238,-235,-323,88,479.3076923076923,26,972.0,1,2,97,3,1243,2073,2698,3377,2139,679,-66,0,0,WR,1,5
2022102700,3401,44896,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,0,0,1,1.0,POST,,,,,,,,,85,150,64,453,-844,1297,-239,-189,-50,272.46938775510205,49,-851.0,0,76,44,12,1328,9330,9936,10074,8777,138,553,0,0,WR,1,12
2022102700,3498,54571,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,0,0,1,1.0,IN,,,,,,,,,65,66,0,553,522,31,-92,-14,-78,24.625,8,554.0,0,19,4,15,38,8726,9347,9581,9566,234,219,0,1,TE,0,22
2022102700,3581,44896,TB,0,0,0,0,0,1,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,1,0,1,1.0,FLAT,,,,,,,,,99,100,0,1775,848,927,-275,-158,-117,315.53333333333336,30,1767.0,1,63,66,11,961,9288,9896,7796,8749,1492,539,1,0,WR,0,0
2022102700,3581,54556,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,1,0,1,1.0,FLAT,,,,,,,,,99,100,0,269,251,18,-492,-375,-117,29.571428571428573,7,266.0,0,8,13,26,34,9288,9896,9840,9848,-56,-48,0,1,RB,0,17
2022102700,3671,37079,TB,0,0,0,0,0,1,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,1,0,1,1.0,FLAT,,,,,,,,,108,109,0,745,-814,1559,-285,-126,-159,432.27777777777777,36,746.0,1,8,23,4,1550,8685,9316,8259,9806,426,490,1,0,WR,1,5
2022102700,4063,44896,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,1,0,1,1.0,POST,,,,,,,,,121,122,0,676,-641,1317,-255,-288,33,337.79487179487177,39,678.0,1,31,63,10,1319,9297,9911,8927,10242,370,331,1,0,WR,1,5
2022102700,4118,47991,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,1,0,1,1.0,POST,,,,,,,,,63,64,0,140,-732,872,-259,-143,-116,311.34375,32,82.0,1,148,8,22,902,8714,9320,8850,9730,-136,410,1,0,WR,1,12
2022102700,4205,41233,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,1,1,1,1.0,POST,,,,,,,,,93,94,0,1491,1470,21,-132,-79,-53,52.04545454545455,22,1388.0,0,22,22,105,118,9270,9882,11063,11050,1181,1168,0,1,WR,0,0
2022102700,4205,54571,TB,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,1,1,1,1.0,OUT,,,,,,,,,93,94,0,390,-550,940,-315,-215,-100,391.44,25,351.0,1,62,7,0,948,9270,9882,9182,10130,88,248,1,0,TE,1,12
2022102700,4249,41233,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,1,0,1,1.0,GO,,,,,,,,,67,68,0,1478,1462,16,-73,80,-153,54.05882352941177,17,1478.0,0,2,8,41,93,9300,9897,11130,11079,1233,1182,0,1,WR,0,0
2022103000,64,54545,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,1,0,1,1.0,GO,,,,,,,,,104,105,0,432,-471,903,-244,-268,24,404.5652173913044,23,430.0,1,5,54,7,910,2701,3295,2553,3464,148,169,1,0,TE,1,5
2022103000,476,46116,JAX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,0,0,1,1.0,HITCH,,,,,,,,,124,125,0,725,-781,1506,-143,-81,-62,332.46666666666664,45,727.0,1,80,135,10,1502,8690,9323,8282,9782,408,459,1,0,WR,1,2
2022103000,585,54545,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,1,0,1,1.0,FLAT,,,,,,,,,132,133,0,589,-339,928,-199,-163,-36,434.09090909090907,22,573.0,1,18,88,4,932,2094,2724,1825,2761,269,37,1,0,TE,1,5
2022103000,755,44835,JAX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,1,0,1,1.0,GO,,,,,,,,,128,129,0,596,-859,1455,-217,-230,13,560.0384615384615,26,588.0,1,66,87,10,1458,9299,9899,10315,8876,416,423,0,0,TE,1,5
2022103000,1130,42721,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,0,0,1,,,54466.0,,,0.0,,,,,96,97,0,441,-455,896,-253,-29,-224,228.8421052631579,38,443.0,1,103,14,1,887,8694,9270,8564,9453,130,183,1,0,TE,1,12
2022103000,1246,44835,JAX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,0,0,1,1.0,HITCH,,,,,,,,,102,138,35,503,-559,1062,-191,-174,-17,278.63157894736844,38,504.0,1,47,44,24,1090,2418,3027,3218,2162,191,256,0,0,TE,1,12
2022103000,1268,53454,JAX,1,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,0,0,1,,,,,,,,,,,103,108,4,217,-255,472,-583,-456,-127,203.56521739130437,23,218.0,1,33,16,4,477,2367,3017,2465,2941,-98,-76,1,0,RB,1,1
2022103000,1395,42358,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,1,0,1,1.0,FLAT,,,,,,,,,148,149,0,192,-224,416,-579,-406,-173,228.52631578947367,19,194.0,1,52,30,4,430,8692,9293,9202,8785,-91,-93,0,0,RB,1,1
2022103000,1395,52423,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,0,0,1,1.0,FLAT,,,,,,,,,148,149,0,418,819,-401,-298,-67,-231,126.6969696969697,33,408.0,1,123,47,410,20,8692,9293,9428,9828,135,535,0,0,WR,0,6
2022103000,1488,42358,DEN,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,0,0,1,,,,,,,,,,,138,155,16,241,209,32,-488,-457,-31,104.04255319148936,47,239.0,0,170,227,146,161,8952,9560,9013,9058,-61,-106,1,1,RB,0,8
2022103000,1554,52423,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,1,0,1,1.0,CROSS,,,,,,,,,100,101,0,844,74,770,-279,-257,-22,443.1111111111111,18,845.0,1,20,10,1,784,9109,9734,8585,9368,524,-259,1,0,WR,0,16
2022103000,1578,46109,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,1,0,1,1.0,HITCH,,,,,,,,,155,156,0,1478,927,551,-185,-138,-47,250.8181818181818,22,1479.0,1,24,26,17,559,8703,9302,7522,8077,1181,626,1,0,WR,0,0
2022103000,1909,44849,JAX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,0,0,1,1.0,OUT,,,,,,,,,123,147,23,542,-1162,1704,-334,-77,-257,300.55,60,545.0,1,282,99,7,1733,2688,3292,3561,1839,269,849,0,0,WR,1,21
2022103000,1974,42358,DEN,0,0,0,0,0,1,12,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,0,0,1,1.0,SCREEN,,,,,,,,,125,144,18,69,190,-121,-512,-499,-13,141.77777777777777,45,52.0,1,69,62,391,267,8699,9300,8929,8812,-230,-113,1,1,RB,0,17
2022103000,2085,54545,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,1,1,1,1.0,OUT,,,,,,,,,182,183,0,776,653,123,-276,-260,-16,363.2093023255814,43,775.0,1,33,58,736,848,8699,9322,8236,8357,463,342,1,1,TE,0,3
2022103000,2511,40129,DEN,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,0,0,1,,,,,,,,,,,42,69,26,232,213,19,-530,-486,-44,16.0,2,233.0,0,37,13,2,33,8681,9283,9250,9230,-33,-53,0,0,RB,0,17
2022103000,2858,52708,JAX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,0,0,1,1.0,FLAT,42030.0,,,0.0,,,,,156,157,0,225,203,22,-477,-407,-70,192.2,40,225.0,0,352,354,168,170,2111,2711,2193,2202,-82,-91,1,1,RB,0,8
2022103000,3317,46116,JAX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,1,0,1,1.0,GO,,,,,,,,,94,95,0,891,-391,1282,-224,-306,82,505.9230769230769,26,905.0,1,6,124,9,1284,9317,9905,8705,9989,612,84,1,0,WR,1,5
2022103000,3339,53454,JAX,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,1,0,1,,,,,,,,,,,146,147,0,261,-214,475,-563,-443,-120,166.86206896551724,29,258.0,1,78,40,6,481,9301,9934,9862,9391,-72,-90,0,0,RB,1,1
2022103000,3766,54545,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,0,0,1,1.0,GO,,,,,,,,,86,128,41,479,-491,970,-259,-144,-115,278.3529411764706,34,480.0,1,70,43,9,972,2108,2738,2871,1911,133,197,0,0,TE,1,12
2022103001,56,54473,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,1,0,1,1.0,GO,,,,,,,,,116,117,0,950,-95,1045,-194,-264,70,486.6818181818182,22,953.0,1,7,128,13,1039,9293,9923,8659,9692,634,-231,1,0,WR,1,5
2022103001,210,53512,CAR,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,0,0,1,1.0,CORNER,,,,,,,,,114,122,7,638,-672,1310,-187,-190,3,330.2,40,639.0,1,75,81,4,1332,2072,2763,3030,1714,267,358,0,0,TE,1,12
